RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
394568,434,"Elmira, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.5
394452,436,"Centralia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.0635666116511,1250.0
395231,437,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.556278122462,1060.0
395133,438,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.4384352374819,831.7698933677037,902.7980593639013,904.7670154615976,907.4737061269614,912.3069511790482,917.1441127233493,920.722932217541,929.5934336828358,940.8050471070121,953.2279559416827,948.293364247811,939.4270404947321,930.9714229282928,938.2465549004246,961.420603592744,989.020610974616,992.2406682449827,987.816283330408,1003.7139442246772,1029.7262936344548,1044.5588621086422,1047.3861519287727,1021.6892853884456,1006.6666666666666
394644,440,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,810.1831798835268,811.243069356664,809.8875539948423,803.5207124983984,813.6440649634657,817.3252708145545,826.083629740525,816.9678978983861,805.9486750558547,804.7246846216901,806.7035748225195,813.5885339936037,813.607474190648,814.5341340948472,822.3406115267677,831.7727457327659,833.2845654658609,829.067560575959,828.128874613568,816.4143460247287,816.3890912693167,809.8128909612076,819.0964832590508,825.2759849007412,836.9023822581989,842.0281502779424,855.1489990933005,854.8602282570312,858.3669912280363,846.0423744945325,844.0986998994184,839.2830945402305,841.2261791439952,836.2293427631636,843.0121263214577,849.9685107252279,865.221109467512,870.3885844422257,872.6228834394738,868.1547826865486,875.2029984171505,878.9749801075202,882.0484101322446,874.8934646206753,865.4847315954405,853.77330036752,859.4593648022393,868.2244517563872,887.4295447309424,893.9577450832032,910.7139757729198,919.6113944586526,927.6690919154164,905.9396929068364,919.9548553696089,920.7149987659787,948.5142316640735,935.9847947947651,950.7519841275966,975.0350426776574,1005.5413797399124,1032.2579455749546,1074.566461247549,1098.059722714554,1128.36740128272,1114.0019333969385,1117.8296540916008,1091.3191008819097,1072.506089517692,1077.8493360606403,1100.257812082698,1129.3809470202357,1169.1949277912504,1202.1402897856099,1231.3816064586167,1233.0046805118197,1233.4610154354152,1283.7777777777776
395126,441,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.3077211476475,838.1563485280266,839.827038725049,856.0203510027824,867.0422964808488,887.8472587970482,883.4604249059773,913.7318258287772,926.4188670335727,,1006.5971937355879,1033.7371045936632,1009.0753665144675,1023.1492224984852,1040.8399418469062,1050.357142857143
394445,442,"Casper, WY",msa,WY,,,,,,,1066.2010606032575,1058.884148854272,,,1039.0432379756082,1024.0212838271154,1014.8674848735889,1017.3721342847783,1014.1269927759516,999.4517154480706,995.145182495833,977.0407455399683,971.0938215492691,956.0110317724665,952.950235089541,945.9162708444783,945.1314576239122,942.0223650047831,947.9293421830919,951.3071220030109,962.2649050441302,953.4018217889488,951.1372396882387,941.5751925296773,940.1167141198782,936.6354113018137,930.5897070177807,931.4080355583927,933.8819046873036,937.9457783831797,936.0563123219572,935.1570234363982,947.0476372609354,956.9465116594953,969.9315266008251,971.2870493202838,971.925400749799,966.8709507756919,971.2129160531999,982.2582488732606,986.1551901055668,992.8109748272069,999.0609144741659,1006.2489936532713,1012.6629208672028,1011.7440303192658,1021.623121139467,1025.0501584451722,1033.9344865654475,1022.5071614597422,1021.5223234422876,1029.4753699983746,1046.0775111165312,1045.3442059102267,1045.3347875473994,1040.761900247997,1038.276642838454,1024.8237647758804,1030.2474844128935,1034.9258833242382,1037.536928171791,1009.1909337467079,1009.6596649603138,1007.7530461629897,1018.3208284970347,1017.743474977576,1019.5419145110716,1043.5934672583116,1055.9500501973896,1072.5476841464058,1089.3111869101026,1112.6571194708113,1116.7454367881694,1107.8232647094655,1091.4150158546856,1114.2845757042137,1123.225325199125,1149.6474028909465,1147.4545583795039,1168.999024904501,1170.0143603421225,1196.6946056995698,1198.3134630041657,1203.8560623544456,1190.6950601598028,1196.2666666666667
395085,443,"Seneca, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.0
395145,444,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.421945135279,1223.9829678797612,1177.1401898447857,1191.0816835965913,1222.7761500433498,1228.873240792777,1245.204777933744,1252.3159547189482,1267.7673846230527,1281.4662241693877,1287.5
395205,446,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.5688886688251,1358.5455628836503,1411.150269032462,1453.251859659749,1512.626242748399,1485.8571466482285,1470.2468504470762,1440.2253462077058,1464.6980020423123,1498.6032978213505,1519.8400221478996,1552.6821838541887,1570.1146512989746,1633.938258541689,1678.3546699948174,1743.7513416250356,1756.7489088548439,1704.4444444444443
753881,450,"Glenwood Springs, CO",msa,CO,,,,,,,,,,,,,4405.867686351644,4458.963279813876,4501.768600717535,4564.591637753588,4697.945948212816,4752.877771047972,5059.371307309391,5019.1353635272035,5139.363005467089,4917.817400637714,5044.127415779844,5065.80837210137,5074.233709892538,4970.853386150202,4990.2498506881875,5017.477937785897,5168.385880509094,5140.912546913914,5206.4248891115,5149.511380631208,5255.95443268738,5297.186661554926,5308.714997505827,5318.9980525790825,5330.776156846002,5462.137456667651,5491.821896173186,5372.052991643668,5402.234624462667,5405.428253516826,5597.234922146309,5615.767721393866,5695.005887450445,5828.615018288678,5825.834816106696,5845.864730906825,5829.612142984085,5907.668106790608,5969.010802126271,6037.323810638783,5985.7478872639185,5912.449846069144,5894.072891425895,5995.129353718805,6104.408776707477,6242.594693142166,6316.47873961582,6382.025663704472,6248.499494601405,6296.356429362365,6212.409703527759,6300.037363911455,6195.616985215501,6468.02644169182,6609.39799931601,6979.901105844379,7010.967181219692,7101.065089464232,7013.699338683521,7002.162159572078,7201.122724222221,7290.831779652328,7527.01442300919,7637.962448054404,7924.396143244965,8146.390253079524,8003.627214493348,8026.433295301257,7815.15879828182,8244.563103357848,8344.381040669185,8697.135247488899,8754.911695823863,9511.345190786922,9648.66205701282,9842.71261796349,9423.517410573579,9799.89419460599,10039.255279094881,9573.809523809525
394674,452,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3711.1943043132696,3643.683957642974,3688.9439593294396,3826.3388290051075,3878.5993630598514,3864.2966665543913,3790.4147682418047,3807.804479871624,3796.7544528645735,3725.397902890146,3301.1111111111113
394866,453,"Minot, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.2919849264825,796.2428277253213,792.6244766234,791.1709086321516,783.9794675549282,782.3135213134138,776.569212586215,781.9476543252958,783.6485646581115,789.4495631383544,780.2522482685393,786.6225381121835,812.1068879380136,830.4618028048874,843.2185168210184,837.2952426369814,838.8720998818424,848.0510165797688,838.3123993558776
394738,455,"Keene, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.6806141798625,1231.923640455323,1356.3692302540903,1363.3697104666342,1418.0054819801608,1421.8828680669587,1475.4503799912397,1515.5829733398177,1551.388888888889
753893,456,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.4587463465339,1436.985255266118,1441.2537985672561,,1429.7496046748688,1453.0774064398618,1480.9433006757624,1525.2362400694092,1531.277114100151,1553.2709995064063,1560.411286830704,1569.178764942731,1564.6575661075512,1590.3025226508553,1622.6033520992903,1608.842957375208,1606.0516674019202,1654.838292526738,1706.1619532314548,1759.1124310010453,1769.5597728803093,1858.1689092476665,1875.1920559545845,1875.4501790681993,1824.1765855310875,1839.3710310900515,1878.1910112341818,1922.9922232850354,1973.9089393983315,1997.2950284549513,1998.017029224642,1983.6886414847563,1984.3888888888887
394350,457,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.723518084645,1475.0
394298,458,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.2458243214803,1311.7701223672555,1343.246697066021,1320.6851707572896,1365.8333333333333
394593,460,"Findlay, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.9544723354445,1155.6532382227927,1225.2768652825218,1222.2222222222224
394638,461,"Grand Island, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.3333333333333
394516,462,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.8071438514271,616.8863864534728,632.039094294202,622.0833333333334
395010,464,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.5105719947508,729.1666666666666
394614,466,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.5025234353022,573.6863513514921,571.9167229411969,566.475863221177,574.3425283508202,582.4894461723134,591.76229496961,591.4562671363925,590.042670738938,584.658884092201,580.2867136515347,577.3585664605573,583.1394450344069,581.9711504387968,584.1333014763339,577.3574152472153,588.2208136524795,592.8989089270409,597.0365616529391,599.1848358007798,601.5706451991938,611.5946357768877,603.3493121112349,602.0236284082922,595.9728411015337,606.3066929551409,606.0506055894385,610.9221411699278,606.461086352697,609.5955743003738,604.6194440649006,616.6264542682787,630.5423636144727,643.8495374103187,651.199236153554,647.696375363807,649.6368861788402,630.8926692297289,630.0940375993684,640.435668533137,660.4162199760373,670.9847848014701,681.3681084125649,691.7301333009073,701.7604432848809,710.1812216065232,711.3230110641631,706.0706095646099,688.2720299755771,684.8864813642333,681.7946098200612,685.0205166702664,705.0106805036072,720.155676918935,731.6707705545108,722.1531921490979,744.6496698022232,757.3397243033712,767.7643993635803,759.6666666666666
394744,467,"Key West, FL",msa,FL,,,,,,,,,,,,,,,2157.5166445500504,2133.6297866333,2055.2866523993503,2075.9456344185933,2128.469785664945,2135.24517954024,2102.544527513821,2157.250761653729,2239.7660949715723,2358.390849868914,2330.460823861416,2313.1494691901244,2298.5704888598975,2306.26004627442,2349.9933243438913,2349.0669475290824,2328.205360451985,2330.655340630236,2389.2701609058336,2408.193818064438,2367.092529977352,2361.8870338183433,2359.5077800843396,2415.3187803994574,2428.8552711820157,2452.571439146964,2427.2397399160313,2441.8918309421597,2443.263839080672,2481.8707799398812,2486.132844216865,2532.427094272319,2497.0964406259727,2491.1963470177243,2474.083760974366,2479.4116333202196,2469.0757027810896,2488.7289507975315,2513.9979814438393,2515.491015375076,2627.1681292257053,2703.1994297882093,2788.1715629859514,2673.3299205218286,2654.3862009248073,2627.800727783172,2682.6801091533216,2695.1533097368247,2710.6618430564654,2658.8406666439087,2712.867865649505,2724.228511815805,2774.595980679062,2819.301530560387,2884.986030737926,2840.212240897321,2830.9450958209204,2852.7528956127558,3025.3149545608635,3017.51510655471,3093.611608516564,3089.7090991215687,3280.888967290964,3338.639468304943,3472.1652761809455,3505.66937319082,3550.027172861697,3568.6658472911795,3554.495487587004,3643.4717330886538,3630.093272045166,3620.783545916027,3552.3678304763957,3733.915543163927,3873.2806301270057,4111.122704213528,4071.2631170345353,4100.555555555556
395062,468,"Sandusky, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.5
395088,469,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.2504496317088,1119.378382786401,1146.5464088656008,1178.6948526348363,,1204.1666666666667
394764,471,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.0
753928,472,"Wisconsin Rapids, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.25
394877,482,"Morehead City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.444002310238,1499.2119450791172,1403.2268705476097,1408.8037499474844,1437.9116435801693,1558.9925604203188,1590.277777777778
394752,484,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.770431698904,1512.5
394305,488,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.0946079771888,1355.875384510043,1347.4683951781512,1328.5722583972906,1345.1921662002533,1349.8131971383018,1358.8201832767486,1380.469687506102,1413.7532375676965,1444.3445942682724,1445.1490941846787,1465.3769301117168,1442.1429432752777,1469.035401907589,1475.0
394897,489,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.8333333333333
394600,491,"Forest City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0
395021,494,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.0559591128907,746.9530833736061,732.5
394343,496,"Athens, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.1043766773636,719.6536766072389,740.3500844145947,799.3232718261519,841.6171676185542,867.038401919058,850.9943605536677,927.9433961892097,962.5
394899,499,"Nacogdoches, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.1101894022435,900.0284127811345,,986.6832389303615,997.4811323102025,1016.8956692911762,895.5555555555555
395040,500,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.6666666666665
394472,503,"Clearlake, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.1622182301214,1498.5778479031846,1527.3559701435931,1549.1715460375813,1576.5380063618254,,1483.8595938841354,1427.6331934716404,1437.528233788457,1483.8135057836844,1585.0628438867263,1608.603617445133,1608.3157077992323,1630.906844862395,1656.9444444444443
394360,504,"Baraboo, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0
394629,509,"Georgetown, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0
394701,516,"Hutchinson, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,556.5800468714774,550.8047099130248,558.4896447202186,566.1629569441855,565.942512165907,,558.9346650521532,564.6684404494299,563.4111817520013,561.7954111911242,561.0549044527987,561.1676482355683,563.527992027589,563.7038407488984,575.254954934255,577.9487897108673,580.9506211502998,569.2869721172609,567.3601136943062,567.05497545599,570.085850595482,571.8179835123692,569.2049067584358,569.5718720933668,571.9193178848709,576.8258028391829,575.6136818919963,575.6775546481266,575.262038444033,575.8618819245079,579.5181186309768,578.256203722283,577.7237558021731,577.8851169365795,578.2903201505629,583.489416032131,578.6587963676702,583.5225049567996,582.7506866786149,581.8011571183998,583.1116561728761,586.1427230432879,595.3458673013048,595.7539328616754,,595.6622800806094,597.483161980722,600.0486569683294,595.2310535496372,587.8397008400055,592.054402013037,610.2999652105236,624.5496674985455,625.5732033017471,627.4010782568209,624.5140574197133,635.7224840617862,636.9448569488255,633.1251250988581,639.2133018579108,632.2006059905515,645.3008622274684,636.8802433123624,648.5602296321179,657.2399332922174,663.1928634706708,669.0489944655898,680.2871138215534,681.3397900852327,687.0833333333334
395199,519,"Walla Walla, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.4215316576085,1493.8640936575998,1510.0587155172907,1551.53365539987,1526.8928965164619,1519.6123134627485,1493.7137957726986,1554.1240401941625,1578.5
394631,521,"Gillette, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.4978830522055,1066.1960736540693,1097.6666666666667
394570,522,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.3894570626596,1108.7623754522099,1149.4110656001828,1171.6485579630335,1184.0672850372441,1164.047619047619
395071,524,"Sayre, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.3972163176362,889.607248304915,873.8630141822083,874.7163053930828,880.5905594360936,896.8945319494935,938.8888888888888
395049,526,"Salina, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.2617809604021,875.3712186951473,870.6950715584796,888.2645061749533,885.4166666666666
394693,527,"Hudson, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.170488384849,1941.9976205289215,1993.020993134957,2116.555515907852,2235.077493916324,2219.3304228685474,2159.0899039798114,2146.9053857949675,2161.152410408536,2222.7619047619046
395124,528,"Starkville, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.4310534387791,875.0
394336,532,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.3333333333333
394443,533,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.7143129212313,1764.9913216848322,1725.9661787463651,1854.7906373854805,1823.9334846013528,1941.6666666666667
394592,537,"Fernley, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.5644839690606,1598.905420813981,1617.0418474668134,1660.9663804321842,1700.6884865810393,1725.7010052937528,1708.4296480398762,1707.9003320836566,1705.4563223038076,1749.461010163422,1720.5809293930292,1731.7689065087438,1727.5321355911517,1788.2646077113784,1817.993491547916,1879.2450003401664,1880.8272830046647,1860.144269561124,1813.7726209074851,1783.899275430505,1808.7936507936508
394490,538,"Columbus, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0
753877,539,"Cullowhee, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.5
394446,546,"Cedar City, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.8351077074515,1460.4130084941992,1459.9379481076246,1568.9395464981433,1575.2038787350302,1594.3526119695352,1451.7200838695276,1454.4444444444443
394547,548,"Durango, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.3003366667733,1331.7565270733965,1379.362086024568,1393.7479264633062,1398.2966693454898,1389.3151908716895,1385.6380978538728,1417.4566089313312,1434.858074636488,1479.165338142801,1442.6625354863656,1512.3828801464254,1547.111758706116,1630.4530179612432,1621.55646066274,1687.5646833830026,1746.922118031074,1803.2070815550985,1821.450527525489,1861.184483030775,1923.216278191888,1911.4460760023671,1856.8434908776708,1785.483770812905,1781.5471096049778,1812.3469093123795,1872.9227845713635,1942.8268148328334,2001.88074053008,2025.5391611132095,2003.012049358563,2005.1939453448583,1998.181210724228,1982.6825396825398
